邯郸市环境保护局,【邯郸治理大气再出重拳 投资7.1亿元减少污染】 8日，记者从邯郸市环保局获悉，自5月起邯郸市将对邯郸钢铁集团有限责任公司、河北邯郸热电股份有限公司、河北纵横钢铁集团有限公司、邯郸裕泰煤化工有限公司4家企业进行重点治理，共安排治理项目64项..邯郸治理大气再出重拳 投资7.1亿元减少污染 ​,0,0,0,2015-05-12 11:10:39,https://weibo.cn/comment/Cht4Egni5?uid=2722601793&rl=1#cmtfrm,河北邯郸热电股份,,,
邯郸市环境保护局,【邯郸市投资7.1亿元治理重点企业】 5月5日，记者从2015年邯郸市主城区重点企业大气污染治理工作会议上获悉，自5月起我市将对邯郸钢铁集团有限责任公司、河北邯郸热电股份有限公司、河北纵横钢铁集团有限公司、邯郸裕泰煤化工有限公司4家企业进行重点治理，邯郸市投资7.1亿元治理重点企业 ​,2,0,0,2015-05-06 14:27:01,https://weibo.cn/comment/CgzNmEj8k?uid=2722601793&rl=1#cmtfrm,河北邯郸热电股份,,,
邯郸市环境保护局,【邯郸市投资7.1亿元治理重点企业】 5月5日，记者从2015年邯郸市主城区重点企业大气污染治理工作会议上获悉，自5月起我市将对邯郸钢铁集团有限责任公司、河北邯郸热电股份有限公司、河北纵横钢铁集团有限公司、邯郸裕泰煤化工有限公司4家企业进行重点治理，邯郸市投资7.1亿元治理重点企业 ​,2,0,0,2015-05-06 14:27:01,https://weibo.cn/comment/CgzNmEj8k?uid=2722601793&rl=1#cmtfrm,河北邯郸热电股份,,,
上海松江水务,【松申公司召开2015年上半年度行风工作会议】#涉水动态#7月21日下午，上海松申水环境净化有限公司召开2015年上半年度行风工作会议，向排水户、监督员们通报了行风建设情况，并介绍了2015年上半年度公司生产运行情况和新形势下面临的困难与生产压力。 ​,0,0,0,2015-07-23 09:30:03,https://weibo.cn/comment/CspbyzgZF?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司开展防汛宣传活动】#行业动态#正值防汛之际，上海松申水环境净化有限公司组织10余名志愿者，于6月19日走进九亭镇江南文化园小区开展排水宣传活动，与小区居民面对面进行互动交流。 ​,0,0,0,2015-06-23 17:12:03,https://weibo.cn/comment/CnTobC0RO?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司开展“安全月”活动】#水务动态#6月18日，上海松申水环境净化有限公司组织员工及各外包单位负责人共68人观看了《以案说新法，解读新安全法》的安全教育片，该片详细阐述了新《安全生产法》的修改要点和违规违法的处置内容。 ​,0,0,0,2015-06-19 16:43:49,https://weibo.cn/comment/CnhuKafEq?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司举办“四个全面战略布局与中国梦实现”专题讲座】#行业动态#5月12日，上海松申水环境净化有限公司组织全体干部、职工参加由上海市中国梦宣讲团成员苏金发老师作的题为“四个全面战略布局与中国梦实现”的专题讲座。 ​,1,0,0,2015-05-14 15:31:33,https://weibo.cn/comment/ChNDxc7Y6?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松江水务行业多个单位获市、区两级文明单位称号】#喜讯报道#在5月上旬召开的松江区精神文明建设大会上，一批市、区级文明单位获表彰。上海松东水环境净化有限公司、上海松申水环境净化有限公司被评为上海市文明单位。11家涉水单位被评为松江区文明单位。 ​,1,0,0,2015-05-12 15:22:13,https://weibo.cn/comment/ChuILbSSX?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司党支部组织党员祭扫烈士陵园】#行业动态#清明前夕，上海松申水环境净化有限公司党支部组织全体党员、入党积极分子来到松江烈士陵园缅怀先烈，瞻仰祭扫，参观了革命烈士展厅，进行了一次革命传统教育。 ​,1,0,0,2015-04-01 16:00:03,https://weibo.cn/comment/CbgrKquGb?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司开展安全生产培训】#涉水动态#为进一步强化员工安全生产意识，预防各类安全生产事故发生，上海松申水环境净化有限公司把安全生产工作列为全年工作的重中之重。3月12日，公司邀请市排水协会老师，为全体职工进行排水行业生产运行和养护作业安全技术培训。 ​,0,1,0,2015-03-16 16:30:03,https://weibo.cn/comment/C8PNZ0zJG?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司召开2015年度责任目标签约会议】#涉水动态#3月3日下午，上海松申水环境净化有限公司召开2015年度责任目标签约会议，并按照年初制定的党政工作备忘录内118项工作要点进行了重点部署，同时传达区水务局2015年度工作会议精神。 ​,0,0,0,2015-03-04 16:15:04,https://weibo.cn/comment/C70zWot6Y?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司党支部组织党员祭扫烈士陵园】#行业动态#清明前夕，上海松申水环境净化有限公司党支部组织全体党员、入党积极分子来到松江烈士陵园缅怀先烈，瞻仰祭扫，参观了革命烈士展厅，进行了一次革命传统教育。 ​,1,0,0,2015-04-01 16:00:03,https://weibo.cn/comment/CbgrKquGb?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司开展安全生产培训】#涉水动态#为进一步强化员工安全生产意识，预防各类安全生产事故发生，上海松申水环境净化有限公司把安全生产工作列为全年工作的重中之重。3月12日，公司邀请市排水协会老师，为全体职工进行排水行业生产运行和养护作业安全技术培训。 ​,0,1,0,2015-03-16 16:30:03,https://weibo.cn/comment/C8PNZ0zJG?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
上海松江水务,【松申公司召开2015年度责任目标签约会议】#涉水动态#3月3日下午，上海松申水环境净化有限公司召开2015年度责任目标签约会议，并按照年初制定的党政工作备忘录内118项工作要点进行了重点部署，同时传达区水务局2015年度工作会议精神。 ​,0,0,0,2015-03-04 16:15:04,https://weibo.cn/comment/C70zWot6Y?uid=5292804254&rl=1#cmtfrm,上海松申水环境净化,,,
惠州文明网,【大亚湾开展“阳光课堂”促未成年人思想道德建设】9月15日下午，大亚湾区第五期 “阳光课堂”在共青团大亚湾区委、中海壳牌石油化工有限公司以及设点学校的精心筹备组织下正式开课。 http://t.cn/RyIRCdV ​,2,2,9,2015-09-18 13:40:14,https://weibo.cn/comment/CB6bq8hbv?uid=3519636402&rl=1#cmtfrm,中海壳牌石油化工,,,
吉林司法行政,【吉林市举行安置帮教知识竞赛】近日，吉林市举办了全市安置帮教知识竞赛，全市九个县市区均派代表队参赛。此次竞赛得到了丰满区江南乡建华村、国电吉林热电厂、各县市区司法局的大力支持，推动了全市安置帮教工作迈上新台阶。 ​,0,0,0,2015-09-24 10:10:26,https://weibo.cn/comment/CBZnevLmN?uid=3953131522&rl=1#cmtfrm,国电吉林江南热电,,,
环保海口,#重点企业检查# 11月10日下午，环保部检查组在省生态环保监测总站、省监察总队及市环保局领导的陪同下，赴白沙门污水处理厂和海口威立雅水务有限公司白沙门污水处理厂进行检查。主要检查企业自行监测、监督性监测、在线自动监控系统和执法情况。详情： 环保部检查组对我市总量减排国控重点污染源企业开展自行监测体系能力建设开展检查工作 ​,0,0,0,2015-11-11 11:03:37,https://weibo.cn/comment/D3kMkC4hZ?uid=3244768924&rl=1#cmtfrm,海口威立雅水务,,,
环保海口,#总量减排# 为做好迎接环保部对总量减排国控重点污染源企业开展自行监测体系能力建设的检查工作，11月5日下午，市环保局李淑霞副局长带领环境监测、监察人员赴海口威立雅水务有限公司白沙门污水处理厂和北控水务集团白沙门污水处理厂进行检查。详情： 市环保局对总量减排国控重点污染源企业开展自行监测体系能力建设检查 ​,4,1,1,2015-11-06 08:52:56,https://weibo.cn/comment/D2yMOot2R?uid=3244768924&rl=1#cmtfrm,海口威立雅水务,,,
中国普法,#法制资讯#【二十一起重点环境案件被通报】21起环境违法案件的查处情况被公开通报。环保部表示，这21起案件是今年4月份人民群众和新闻媒体反映的重点环境案件，其中，中法合资海口威立雅水务有限公司白沙门污水处理厂(一期)被罚款近3千万元。案例详情请看： 海口威立雅因环境违法被罚近三千万 ​,3,2,18,2015-05-29 14:01:30,https://weibo.cn/comment/Ck4sqDaWJ?uid=3547932981&rl=1#cmtfrm,海口威立雅水务,,,
河北发布,"【“中国民营企业500强”榜单发布 河北15家企业入围】昨天上午,由全国工商联编制的“2015中国民营企业500强”发布,共有15家河北企业入围榜单。其中,津西钢铁集团股份有限公司、新奥集团股份有限公司位列34、39位,冀南钢铁集团有限公司、中太建设集团股份有限公司进入前100名。河北企业榜单↓↓↓ ​",3,11,9,2015-08-26 15:58:51,https://weibo.cn/comment/CxCgg3UxR?uid=2698146894&rl=1#cmtfrm,河北津西钢铁集团股份,,,
绍兴-环保,6月25日，国家环境保护部部长陈吉宁来我市调研指导环保工作。陈吉宁一行先后来到绍兴旗滨玻璃有限公司、绍兴市区分质排放改造工程越东路泵站、浙江新建纺织有限公司、绍兴印染企业治污设施中控监管平台等现场，实地考察企业生产经营和环境保护设施运营等情况。解决环境突出问题打好环保攻坚战 ​,0,1,0,2015-06-30 16:51:57,https://weibo.cn/comment/CoXfvpeEx?uid=2636486993&rl=1#cmtfrm,浙江新建纺织,,,
上海环境,【上海宝钢化工有限公司违反《中华人民共和国大气污染防治法》被罚款4.5万元】#每周一案# 上海宝钢化工有限公司非甲烷总烃排放浓度超过国家规定的排放标准，上海市环境保护局对其违法行为依法作出行政处罚。@环境监察 ​,5,31,45,2015-03-09 09:32:04,https://weibo.cn/comment/C7J4Qq7Tx?uid=1787537264&rl=1#cmtfrm,上海宝钢化工,,,,@环境监察
上海环境,【上海宝钢化工有限公司违反《中华人民共和国大气污染防治法》被罚款4.5万元】#每周一案# 上海宝钢化工有限公司非甲烷总烃排放浓度超过国家规定的排放标准，上海市环境保护局对其违法行为依法作出行政处罚。@环境监察 ​,5,31,45,2015-03-09 09:32:04,https://weibo.cn/comment/C7J4Qq7Tx?uid=1787537264&rl=1#cmtfrm,上海宝钢化工,,,,@环境监察
江苏环保,【南京：发布重点污染源监测报告】南京市环保局日前公布了2014年国控重点污染源监督监测报告，点名通报中国石化集团南京化学工业有限公司、中国水泥厂有限公司、南京南钢钢铁联合有限公司以及南京铁北污水处理厂、南京仙林污水处理厂、南京高欣水务有限公司6家单位超标排放。http://t.cn/RwAriET ​,1,4,6,2015-02-09 09:24:10,https://weibo.cn/comment/C3t3JA3rz?uid=2729070152&rl=1#cmtfrm,中国联合水泥集团,,,
呼和浩特发布,于网友通过手机APP“污染地图”反映“内蒙古丰泰发电有限责任公司8月26日二氧化硫超标”的情况说明：经我局监控中心核实，该企业已于8月26日22时机组停运，该数据是因停机时氧含量升高导致折算浓度超标，实测值为1.81mg/m³。而且该机组停机检修已向我局报备。@BartLofty @雷蒙host @呼和浩特发布 ​,1,3,0,2015-08-28 12:27:48,https://weibo.cn/comment/CxTHIqn4I?rl=1#cmtfrm,内蒙古丰泰发电,1,呼和浩特市环保,转发理由:#回音壁#@呼和浩特市环保：关于网友通过手机APPP污染地图反映“内蒙古丰泰发电有限责任公司8月26日二氧化硫超标”的情况说明：经我局监控中心核实，该企业已于8月26日22时机组停运，该数据是因停机时氧含量升高导致折算浓度超标，实测值为1.81mg/m³。而且该机组停机检修已向我局报备。@新浪内蒙古      ,@雷蒙host,@呼和浩特发布,@呼和浩特市环保,@新浪内蒙古
呼和浩特市环保,关于网友通过手机APP“污染地图”反映“内蒙古丰泰发电有限责任公司8月26日二氧化硫超标”的情况说明：经我局监控中心核实，该企业已于8月26日22时机组停运，该数据是因停机时氧含量升高导致折算浓度超标，实测值为1.81mg/m³。而且该机组停机检修已向我局报备。@BartLofty @雷蒙host @呼和浩特发布 ​,2,3,5,2015-08-28 12:23:12,https://weibo.cn/comment/CxTHIqn4I?uid=3859121244&rl=1#cmtfrm,内蒙古丰泰发电,,,,@雷蒙host,@呼和浩特发布
池州发布,【贵航特钢获2015“安徽企业100强”称号】日前，由安徽省经济和信息化委员会、省企业联合会共同组织的开展“2015安徽企业100强”评选活动揭晓，我市贵航特钢有限公司凭借良好的经济和社会效益，继去年荣获“安徽企业100强”称号，再次获此殊荣，也是此次我市唯一入围企业。 ​,1,0,1,2015-08-31 08:22:50,https://weibo.cn/comment/CykpDFkhx?uid=3772830817&rl=1#cmtfrm,安徽省贵航特钢,,,
抚州发布,【大唐国际抚州发电公司首台百万千瓦机组整套启动】11月25日14时58分，江西大唐国际抚州发电有限责任公司首台百万千瓦机组整套启动正式开始，整套启动期间将完成15个关键环节和程序的调试任务，及时消缺。预计从12月20日起进行连续168小时满负荷试运行，试运行无故障后正式发电。 ​,1,0,0,2015-11-26 16:58:48,https://weibo.cn/comment/D5EvXFgSC?uid=3248241212&rl=1#cmtfrm,江西大唐国际抚州发电,,,
抚州发布,【我市5位全国劳模和先进工作者进京受奖】昨日上午，我市召开座谈会，欢送江西大唐国际抚州发电有限责任公司总经理张树臣等5位全国劳模和先进工作者进京受奖。2015年庆祝“五一”国际劳动节暨表彰全国劳动模范和先进工作者大会将于4月28日在北京人民大会堂隆重举行。 ​,1,0,0,2015-04-27 10:56:19,https://weibo.cn/comment/CfbznxlG6?uid=3248241212&rl=1#cmtfrm,江西大唐国际抚州发电,,,
湘潭市环境保护局,21日，由湘潭市政府督查室、市环保局组成的专项督查组，来湘乡市开展2015年上半年环保重点工作专项督查。督查组一行，先后来到湖南韶峰水泥、棋梓镇污水处理厂、水府示范区、湖南五矿铁合金，采取听汇报、看现场、查资料的形式，了解各重点项目开展的进度及其下阶段举措。 ​,0,0,0,2015-07-24 11:46:35,https://weibo.cn/comment/Cszvtt3qa?uid=5076535378&rl=1#cmtfrm,五矿(湖南)铁合金,,,
